频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件
陕西都市青春,http://gslbmgsplive.miguvideo.com/migu/kailu/sxdsqc/51/20250804/index.m3u8?msisdn=2b7a5c8e631cdcd7d024f41ef3a19dc1&mdspid=&spid=600572&netType=0&sid=5910022190&pid=2028597139&timestamp=20260523054613&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=956909358&ParentNodeID=-99&assertID=5910022190&client_ip=39.98.63.22&SecurityKey=20260523054613&promotionId=&mvid=5900006713&mcid=500020&playurlVersion=WX-A1-9.5.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=68b07bd07fadb78cb71196953c927c24&ddCalcu=4628vcba70b27a9bcd30579f6a9d1b1778bc&sv=10004&ct=android,,,,,,,,,,,CCSH.txt
陕西都市青春,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/sxdsqc/50/20250804/index.m3u8?msisdn=202605230402168ea667ae6eff46a0a401a425cc8f5c69&mdspid=&spid=600572&netType=0&sid=5910022190&pid=2028597139&timestamp=20260523040216&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=956909358&ParentNodeID=-99&assertID=5910022190&client_ip=171.8.79.254&SecurityKey=20260523040216&promotionId=&mvid=5900006713&mcid=500020&playurlVersion=WX-A1-9.5.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=b2da2f017f1c9169415c9a91ac7ba505,,,,,,,,,,,CCSH.txt
陕西都市青春,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/sxdsqc/50/20250804/index.m3u8?msisdn=202605230802209e17cee87978441ca426103d199b12c3&mdspid=&spid=600572&netType=0&sid=5910022190&pid=2028597139&timestamp=20260523080220&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=956909358&ParentNodeID=-99&assertID=5910022190&client_ip=171.8.79.254&SecurityKey=20260523080220&promotionId=&mvid=5900006713&mcid=500020&playurlVersion=WX-A1-9.5.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=e14935d80d4c8290ba9b2c2fcb6f0e02,,,,,,,,,,,CCSH.txt
太谷新闻综合,https://t.freetv.fun/live/tai-gu-xin-wen-zong-he-1-1.m3u8,,,,,,,,,,,CCSH.txt
山西影视,https://t.freetv.fun/live/shan-xi-ying-shi-gao-qing-1.m3u8,,,,,,,,,,,CCSH.txt
山西影视,https://t.freetv.fun/live/shan-xi-ying-shi-gao-qing.m3u8,,,,,,,,,,,CCSH.txt
山西社会与法治,https://t.freetv.fun/live/shan-xi-she-hui-yu-fa-zhi-1.m3u8,,,,,,,,,,,CCSH.txt
平遥新闻综合,https://t.freetv.fun/live/ping-yao-xin-wen-zong-he-1.m3u8,,,,,,,,,,,CCSH.txt
武乡新闻综合,http://60.220.198.84:81/0.m3u8,,,,,,,,,,,CCSH.txt
潞城新闻综合,https://t.freetv.fun/live/lu-cheng-xin-wen-zong-he-1.m3u8,,,,,,,,,,,CCSH.txt
灵石新闻综合,https://t.freetv.fun/live/ling-shi-xin-wen-zong-he-1.m3u8,,,,,,,,,,,CCSH.txt
运城公共频道,https://t.freetv.fun/live/yun-cheng-gong-gong-pin-dao.m3u8,,,,,,,,,,,CCSH.txt
运城新闻综合,https://t.freetv.fun/live/yun-cheng-xin-wen-zong-he.m3u8,,,,,,,,,,,CCSH.txt
运城科技教育,https://t.freetv.fun/live/yun-cheng-ke-ji-jiao-yu.m3u8,,,,,,,,,,,CCSH.txt
昆明影综艺,https://t.freetv.fun/live/kun-ming-ying-zong-yi.m3u8,,,,,,,,,,,CCSH.txt
昆明影综艺,https://t.freetv.fun/live/kun-ming-ying-zong-yi-1.m3u8,,,,,,,,,,,CCSH.txt
昆明新闻综合,https://t.freetv.fun/live/kun-ming-xin-wen-zong-he-2.m3u8,,,,,,,,,,,CCSH.txt
昆明新闻综合,https://t.freetv.fun/live/kun-ming-xin-wen-zong-he-1.m3u8,,,,,,,,,,,CCSH.txt
昆明科学教育,https://t.freetv.fun/live/kun-ming-ke-xue-jiao-yu.m3u8,,,,,,,,,,,CCSH.txt
昆明经济生活,https://t.freetv.fun/live/kun-ming-jing-ji-sheng-huo.m3u8,,,,,,,,,,,CCSH.txt
北京新闻,http://player.cntv.cn/standard/live_HLSDRM20180524.swf?ChannelID=btv9&videoTVChannel=btv9&P2PChannelID=pd://cctv_p2p_hdbtv9&tai=btv9&VideoName=btv9&channelID=btv9,,,,,,,,,,,CCSH.txt
北京新闻,http://live.xmcdn.com/live/91/64.m3u8,,,,,,,,,,,CCSH.txt
北京新闻,https://brtv-radiolive.rbc.cn/alive/fm945.m3u8,,,,,,,,,,,CCSH.txt
北京新闻,http://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv9_1/index.m3u8,,,,,,,,,,,CCSH.txt
北京新闻,http://satellitepull.cnr.cn/live/wxbjxwgb/playlist.m3u8,,,,,,,,,,,CCSH.txt
北京新闻,https://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv9_1/index.m3u8?adapt=0&BR=audio,,,,,,,,,,,CCSH.txt
北京生活,http://player.cntv.cn/standard/live_HLSDRM20180524.swf?ChannelID=btv7&videoTVChannel=btv7&P2PChannelID=pd://cctv_p2p_hdbtv7&tai=btv7&VideoName=btv7&channelID=btv7,,,,,,,,,,,CCSH.txt
北京生活,http://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv7_1/index.m3u8,,,,,,,,,,,CCSH.txt
北京生活,https://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv7_1/index.m3u8?adapt=0&BR=audio,,,,,,,,,,,CCSH.txt
北京科教,http://player.cntv.cn/standard/live_HLSDRM20180606.swf?ChannelID=btv3&P2PChannelID=pd://cctv_p2p_hdbtv3,,,,,,,,,,,CCSH.txt
北京财经,http://player.cntv.cn/standard/live_HLSDRM20180524.swf?ChannelID=btv5&videoTVChannel=btv5&P2PChannelID=pd://cctv_p2p_hdbtv5&tai=btv5&VideoName=btv5&channelID=btv5,,,,,,,,,,,CCSH.txt
北京财经,https://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv5_1/index.m3u8?adapt=0&BR=audio,,,,,,,,,,,CCSH.txt
北京青年,http://player.cntv.cn/standard/live_HLSDRM20180919.swf?v=180.171.5.8.9.6.3.9&ChannelID=btv8&videoTVChannel=btv8&P2PChannelID=pd://cctv_p2p_hdbtv8&tai=btv8&VideoName=btv8&channelID=btv8,,,,,,,,,,,CCSH.txt
万州三峡移民,http://123.146.162.24:8017/c2F0hmi/1000/live.m3u8?zzhongqd,,,,,,,,,,,CCSH.txt
万州综合,http://123.146.162.24:8017/iTXwrGs/800/live.m3u8?zzhongqd,,,,,,,,,,,CCSH.txt
万州综合,http://live.xmcdn.com/live/1678/64.m3u8,,,,,,,,,,,CCSH.txt
江津新闻综合,https://t.freetv.fun/live/jiang-jin-xin-wen-zong-he-2-1.m3u8,,,,,,,,,,,CCSH.txt
涪陵电视台,http://183.64.215.48:1002/1.m3u8,,,,,,,,,,,CCSH.txt
潼南综合,http://183.230.184.51:65500/tntv1.m3u8,,,,,,,,,,,CCSH.txt
重庆汽摩,http://222.179.155.21:1935/ch1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD],,,,,,,,,,,CCSH.txt
重庆汽摩,http://183.64.181.25:40023/rongchang01.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD],,,,,,,,,,,CCSH.txt
重庆汽摩,http://183.230.184.51:65500/tntv1.m3u8?zzhongqd,,,,,,,,,,,CCSH.txt
铜梁综合,http://183.64.174.171:40123/ch1.m3u8,,,,,,,,,,,CCSH.txt
铜梁综合,https://tlpc01.cqliving.com/ch1.m3u8,,,,,,,,,,,CCSH.txt
三明新闻综合,https://t.freetv.fun/live/san-ming-xin-wen-zong-he-1.m3u8,,,,,,,,,,,CCSH.txt
三明新闻综合,https://t.freetv.fun/live/fu-jian-san-ming-xin-wen-zong-he.m3u8,,,,,,,,,,,CCSH.txt
三明新闻综合,https://t.freetv.fun/live/san-ming-zong-he.php,,,,,,,,,,,CCSH.txt
德化新闻综合,https://t.freetv.fun/live/de-hua-xin-wen-zong-he.m3u8,,,,,,,,,,,CCSH.txt
晋江电视台,https://t.freetv.fun/live/jin-jiang-dian-shi-tai.m3u8,,,,,,,,,,,CCSH.txt
晋江电视台,https://t.freetv.fun/live/jin-jiang-dian-shi-1.m3u8,,,,,,,,,,,CCSH.txt
漳州新闻综合,https://t.freetv.fun/live/zhang-zhou-xin-wen-zong-he-1.m3u8,,,,,,,,,,,CCSH.txt
漳州新闻综合,https://t.freetv.fun/live/zhang-zhou-xin-wen-zong-he-1.php,,,,,,,,,,,CCSH.txt
漳州新闻综合,https://t.freetv.fun/live/zhang-zhou-xin-wen-zong-he.m3u8,,,,,,,,,,,CCSH.txt
漳浦综合,https://t.freetv.fun/live/fu-jian-zhang-pu-zong-he.m3u8,,,,,,,,,,,CCSH.txt
漳浦综合,https://t.freetv.fun/live/zhang-pu-zong-he-2.m3u8,,,,,,,,,,,CCSH.txt
石狮综合,https://t.freetv.fun/live/shi-shi-zong-he.m3u8,,,,,,,,,,,CCSH.txt
石狮综合,https://t.freetv.fun/live/fu-jian-shi-shi-zong-he.m3u8,,,,,,,,,,,CCSH.txt
福建少儿,https://stream1.freetv.fun/fu-jian-shao-er-3.m3u8,,,,,,,,,,,CCSH.txt
福建少儿,https://live.264788.xyz/channel/fujianshaoer?streamid=98ccc174671e43f0e307e3445e59e2b5&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,,CCSH.txt
福建少儿,https://live.264788.xyz/channel/fujianshaoer?streamid=e835a9456b847a72e1a0b8d64b585300&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,,CCSH.txt
福建少儿,http://php.jdshipin.com:8880/fujian.php?id=8,,,,,,,,,,,CCSH.txt
福建文体,https://live.264788.xyz/channel/fujianwenti?streamid=5b085b708bf8a4e62daa5ed392f810ce&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,,CCSH.txt
福建文体,https://live.264788.xyz/channel/fujianwenti?streamid=6374cbc5f2d95cc57cd0e9ef03792b12&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,,CCSH.txt
福建文体,https://live.264788.xyz/channel/fujianwenti?streamid=54c2018d31ad7d7907e394cea5c188e2&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,,CCSH.txt
福建文体,https://live.264788.xyz/channel/fujianwenti?streamid=4601ea23011cea7e8814e708f2b0ada0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,,CCSH.txt
福建新闻,https://stream1.freetv.fun/fu-jian-xin-wen-4.m3u8,,,,,,,,,,,CCSH.txt
福建新闻,https://stream1.freetv.fun/fu-jian-xin-wen-5.m3u8,,,,,,,,,,,CCSH.txt
福建新闻,https://live.264788.xyz/channel/fujianxinwen?streamid=3c0a220a2e444b45de5dbc40f99aa11b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,,CCSH.txt
福建新闻,https://live.264788.xyz/channel/fujianxinwen?streamid=1d7a4e8614e13d43791f381297047a1a&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,,CCSH.txt
福建新闻,https://live.264788.xyz/channel/fujianxinwen?streamid=12a259df7c10f9ab7fde3c0c3aa1ba60&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,,CCSH.txt
福建新闻,https://live.264788.xyz/channel/fujianxinwen?streamid=d8a3bcf60a1ed185e1456a00c9277485&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,,CCSH.txt
福建新闻,http://live.xmcdn.com/live/792/64.m3u8,,,,,,,,,,,CCSH.txt
福建海峡卫视,http://124.77.202.8:49155/849119120,,,,,,,,,,,CCSH.txt
福建海峡卫视,http://8.135.27.147:1234/849119120,,,,,,,,,,,CCSH.txt
福建海峡卫视,http://14.153.176.89:1234/849119120,,,,,,,,,,,CCSH.txt
福建海峡卫视,http://223.247.25.205:1234/849119120,,,,,,,,,,,CCSH.txt
福建海峡卫视,http://111.122.65.136:1234/849119120,,,,,,,,,,,CCSH.txt
福建海峡卫视,http://101.6.130.102:1234/849119120,,,,,,,,,,,CCSH.txt
福建海峡卫视,http://27.12.12.42:1234/849119120,,,,,,,,,,,CCSH.txt
福建海峡卫视,http://59.110.175.70:10000/849119120,,,,,,,,,,,CCSH.txt
福建海峡卫视,http://113.46.143.74:5080/849119120,,,,,,,,,,,CCSH.txt
福建海峡卫视,http://123.113.205.253:3000/849119120,,,,,,,,,,,CCSH.txt
福建海峡卫视,http://110.154.192.30:7788/849119120,,,,,,,,,,,CCSH.txt
福建电视剧,https://live.264788.xyz/channel/fujiandianshiju?streamid=71f9763d50865c64951321e69e83c6f8&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,,CCSH.txt
福建电视剧,https://live.264788.xyz/channel/fujiandianshiju?streamid=b352b4dff13dc95a2ab310f90faec19f&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,,CCSH.txt
福建电视剧,https://live.264788.xyz/channel/fujiandianshiju?streamid=a179dae6ca1718f987dd24134561ac27&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,,CCSH.txt
福建电视剧,https://live.264788.xyz/channel/fujiandianshiju?streamid=c26b66c59ee4773061c78154e5877244&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,,CCSH.txt
福建电视剧,https://stream1.freetv.fun/fu-jian-dian-shi-ju-6.m3u8,,,,,,,,,,,CCSH.txt
福建经济,http://live.xmcdn.com/live/789/64.m3u8,,,,,,,,,,,CCSH.txt
福建综合,https://live.264788.xyz/channel/fujianzonghe?streamid=6464f306ec4c0acd88d9a698fc2d699e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,,CCSH.txt
福建综合,https://live.264788.xyz/channel/fujianzonghe?streamid=f614d92b7259456dde72c14924c6323a&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,,CCSH.txt
福建综合,https://live.264788.xyz/channel/fujianzonghe?streamid=a8df03a67061b34e40ecb8863060a8fa&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,,CCSH.txt
福建综合,https://live.264788.xyz/channel/fujianzonghe?streamid=4e7312db2a9e0b2effa6c08feab90786&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,,,,,,,,CCSH.txt
福建综合,https://stream1.freetv.fun/fu-jian-zong-he-2.m3u8,,,,,,,,,,,CCSH.txt
临潭综合,http://pili-live-hls.hfmt.net/gntv/lttv.m3u8?zgand,,,,,,,,,,,CCSH.txt
卓尼综合,http://pili-live-hls.hfmt.net/gntv/zntv.m3u8?zgand,,,,,,,,,,,CCSH.txt
嘉峪关综合,http://pili-live-hls.hfmt.net/gntv/xhtv.m3u8?zgand,,,,,,,,,,,CCSH.txt
天水新闻综合,https://t.freetv.fun/live/tian-shui-xin-wen-zong-he.m3u8,,,,,,,,,,,CCSH.txt
天水新闻综合,https://t.freetv.fun/live/zhao-tian-xin-wen-zong-he.m3u8,,,,,,,,,,,CCSH.txt
天水新闻综合,https://t.freetv.fun/live/lin-shui-xin-wen-zong-he-2.m3u8,,,,,,,,,,,CCSH.txt
天水新闻综合,https://t.freetv.fun/live/lin-shui-xin-wen-zong-he-1.m3u8,,,,,,,,,,,CCSH.txt
平凉新闻综合,https://t.freetv.fun/live/ping-liang-xin-wen-zong-he-1.m3u8,,,,,,,,,,,CCSH.txt
渭源新闻,http://pili-live-hls.hfmt.net/gntv/mqtv.m3u8?gansu,,,,,,,,,,,CCSH.txt
甘南综合,http://pili-live-hls.hfmt.net/gntv/gnhytv.m3u8?zgand,,,,,,,,,,,CCSH.txt
甘肃少儿,https://t.freetv.fun/live/gan-su-shao-er.m3u8,,,,,,,,,,,CCSH.txt
碌曲综合,http://pili-live-hls.hfmt.net/gntv/lqtv.m3u8?zgand,,,,,,,,,,,CCSH.txt
舟曲新闻,http://pili-live-hls.hfmt.net/gntv/zqtv.m3u8?zgand,,,,,,,,,,,CCSH.txt
西峰综合,http://pili-live-rtmp.luan2.hfmt.net/luan2/xifeng/123456.m3u8?zgand,,,,,,,,,,,CCSH.txt
凭祥综合,https://cdn.gdlive.gdmain.com/live/0myxr890.m3u8?zguangxd,,,,,,,,,,,CCSH.txt
北海新闻综合,https://t.freetv.fun/live/bei-hai-xin-wen-zong-he-2.m3u8,,,,,,,,,,,CCSH.txt
北海新闻综合,https://cdn.gdlive.gdmain.com/live/lg36zk25.m3u8?zguangxd,,,,,,,,,,,CCSH.txt
北海经济科教,https://cdn.gdlive.gdmain.com/live/lnyxz495.m3u8?zguangxd,,,,,,,,,,,CCSH.txt
南宁公共,https://t.freetv.fun/live/nan-zhu-gong-gong-1.m3u8,,,,,,,,,,,CCSH.txt
南宁公共,https://t.freetv.fun/live/yan-xi-nan-zhu-gong-gong.m3u8,,,,,,,,,,,CCSH.txt
南宁影娱乐,https://t.freetv.fun/live/nan-zhu-ying-yu-le.m3u8,,,,,,,,,,,CCSH.txt
南宁新闻综合,https://t.freetv.fun/live/nan-zhu-xin-wen-zong-he-3.m3u8,,,,,,,,,,,CCSH.txt
南宁新闻综合,https://t.freetv.fun/live/long-nan-xin-wen-zong-he.m3u8,,,,,,,,,,,CCSH.txt
南宁新闻综合,https://t.freetv.fun/live/sui-zhu-xin-wen-zong-he.m3u8,,,,,,,,,,,CCSH.txt
南宁新闻综合,https://t.freetv.fun/live/nan-zhu-xin-wen-zong-he-1-2.m3u8,,,,,,,,,,,CCSH.txt
南宁新闻综合,https://t.freetv.fun/live/nan-zhu-xin-wen-zong-he-2-1.m3u8,,,,,,,,,,,CCSH.txt
南宁新闻综合,https://t.freetv.fun/live/cn-nan-zhu-xin-wen-zong-he.m3u8,,,,,,,,,,,CCSH.txt
南宁新闻综合,https://t.freetv.fun/live/yan-xi-nan-zhu-xin-wen-zong-he.m3u8,,,,,,,,,,,CCSH.txt
南宁新闻综合,https://t.freetv.fun/live/an-hui-huai-nan-xin-wen-zong-he-1.m3u8,,,,,,,,,,,CCSH.txt
南宁都市生活,https://t.freetv.fun/live/nan-zhu-du-shi-sheng-huo-1-1.m3u8,,,,,,,,,,,CCSH.txt
南宁都市生活,https://t.freetv.fun/live/nan-zhu-du-shi-sheng-huo-2-1.m3u8,,,,,,,,,,,CCSH.txt
南宁都市生活,https://t.freetv.fun/live/yan-xi-nan-zhu-du-shi-sheng-huo.m3u8,,,,,,,,,,,CCSH.txt
南宁都市生活,https://t.freetv.fun/live/nan-zhu-sheng-huo-gao-qing.php,,,,,,,,,,,CCSH.txt
宾阳综合,https://cdn.gdlive.gdmain.com/live/5zzby3v5.m3u8?zguangxd,,,,,,,,,,,CCSH.txt
岑溪综合,https://cdn.gdlive.gdmain.com/live/02kzy3y0.m3u8?zguangxd,,,,,,,,,,,CCSH.txt
昭平综合,https://cdn.gdlive.gdmain.com/live/53xzyvv5.m3u8?zguangxd,,,,,,,,,,,CCSH.txt
灌阳新闻综合,https://t.freetv.fun/live/guan-yang-xin-wen-zong-he.m3u8,,,,,,,,,,,CCSH.txt
田阳综合,https://cdn.gdlive.gdmain.com/live/0yzvdpr5.m3u8?zguangxd,,,,,,,,,,,CCSH.txt
安顺新闻,https://t.freetv.fun/live/an-shun-xin-wen.m3u8,,,,,,,,,,,CCSH.txt
清镇新闻综合,https://t.freetv.fun/live/qing-zhen-xin-wen-zong-he.m3u8,,,,,,,,,,,CCSH.txt
河北农民,https://t.freetv.fun/live/he-bei-nong-min-5.m3u8,,,,,,,,,,,CCSH.txt
河北农民,https://stream1.freetv.fun/he-bei-nong-min-1.m3u8,,,,,,,,,,,CCSH.txt
河北农民,https://stream1.freetv.fun/he-bei-nong-min-14.m3u8,,,,,,,,,,,CCSH.txt
河北农民,https://stream1.freetv.fun/he-bei-nong-min-7.ctv,,,,,,,,,,,CCSH.txt
河北农民,https://stream1.freetv.fun/he-bei-nong-min-15.m3u8,,,,,,,,,,,CCSH.txt
河北农民,https://stream1.freetv.fun/he-bei-nong-min-9.m3u8,,,,,,,,,,,CCSH.txt
河北农民,https://stream1.freetv.fun/he-bei-nong-min-8.m3u8,,,,,,,,,,,CCSH.txt
河北农民,https://stream1.freetv.fun/he-bei-nong-min-12.m3u8,,,,,,,,,,,CCSH.txt
河北农民,https://stream1.freetv.fun/he-bei-nong-min-18.m3u8,,,,,,,,,,,CCSH.txt
河北农民,https://stream1.freetv.fun/he-bei-nong-min-17.m3u8,,,,,,,,,,,CCSH.txt
河北农民,https://stream1.freetv.fun/he-bei-nong-min-18.ctv,,,,,,,,,,,CCSH.txt
河北农民,https://stream1.freetv.fun/he-bei-nong-min-3.ctv,,,,,,,,,,,CCSH.txt
河北农民,https://stream1.freetv.fun/he-bei-nong-min-13.ctv,,,,,,,,,,,CCSH.txt
河北都市,https://t.freetv.fun/live/he-bei-du-shi-5.m3u8,,,,,,,,,,,CCSH.txt
河北都市,https://t.freetv.fun/live/he-bei-du-shi-gao-qing.m3u8,,,,,,,,,,,CCSH.txt
河北都市,https://t.freetv.fun/live/he-bei-he-bei-du-shi.m3u8,,,,,,,,,,,CCSH.txt
河北都市,https://stream1.freetv.fun/he-bei-du-shi-12.m3u8,,,,,,,,,,,CCSH.txt
河北都市,https://stream1.freetv.fun/he-bei-du-shi-18.m3u8,,,,,,,,,,,CCSH.txt
河北都市,https://stream1.freetv.fun/he-bei-du-shi-7.m3u8,,,,,,,,,,,CCSH.txt
河北都市,https://stream1.freetv.fun/he-bei-du-shi-21.ctv,,,,,,,,,,,CCSH.txt
河北都市,https://stream1.freetv.fun/he-bei-du-shi-22.ctv,,,,,,,,,,,CCSH.txt
河北都市,https://stream1.freetv.fun/he-bei-du-shi-14.m3u8,,,,,,,,,,,CCSH.txt
河北都市,https://stream1.freetv.fun/he-bei-du-shi-16.ctv,,,,,,,,,,,CCSH.txt
河北都市,https://stream1.freetv.fun/he-bei-du-shi-2.m3u8,,,,,,,,,,,CCSH.txt
河北都市,https://stream1.freetv.fun/he-bei-du-shi-24.m3u8,,,,,,,,,,,CCSH.txt
河北都市,https://stream1.freetv.fun/he-bei-du-shi-11.m3u8,,,,,,,,,,,CCSH.txt
河北都市,https://stream1.freetv.fun/he-bei-du-shi-20.ctv,,,,,,,,,,,CCSH.txt
河北都市,http://1.94.31.214/php/hebei.php?id=hbds,,,,,,,,,,,CCSH.txt
河北都市,https://t.freetv.fun/live/he-bei-du-shi-5.php,,,,,,,,,,,CCSH.txt
石家庄娱乐,https://t.freetv.fun/live/shi-jia-zhuang-yu-le-2.m3u8,,,,,,,,,,,CCSH.txt
石家庄娱乐,https://stream1.freetv.fun/shi-jia-zhuang-yu-le-3.m3u8,,,,,,,,,,,CCSH.txt
石家庄娱乐,https://stream1.freetv.fun/shi-jia-zhuang-yu-le-8.m3u8,,,,,,,,,,,CCSH.txt
石家庄娱乐,https://stream1.freetv.fun/shi-jia-zhuang-yu-le-10.m3u8,,,,,,,,,,,CCSH.txt
石家庄娱乐,https://stream1.freetv.fun/shi-jia-zhuang-yu-le-11.m3u8,,,,,,,,,,,CCSH.txt
石家庄娱乐,https://stream1.freetv.fun/shi-jia-zhuang-yu-le-12.ctv,,,,,,,,,,,CCSH.txt
石家庄新闻综合,https://t.freetv.fun/live/shi-jia-zhuang-xin-wen-zong-he.m3u8,,,,,,,,,,,CCSH.txt
石家庄新闻综合,https://stream1.freetv.fun/shi-jia-zhuang-xin-wen-zong-he-10.m3u8,,,,,,,,,,,CCSH.txt
石家庄新闻综合,https://stream1.freetv.fun/shi-jia-zhuang-xin-wen-zong-he-3.m3u8,,,,,,,,,,,CCSH.txt
石家庄新闻综合,https://stream1.freetv.fun/shi-jia-zhuang-xin-wen-zong-he-4.m3u8,,,,,,,,,,,CCSH.txt
石家庄新闻综合,https://stream1.freetv.fun/shi-jia-zhuang-xin-wen-zong-he-11.ctv,,,,,,,,,,,CCSH.txt
石家庄新闻综合,https://stream1.freetv.fun/shi-jia-zhuang-xin-wen-zong-he-8.m3u8,,,,,,,,,,,CCSH.txt
石家庄生活,https://t.freetv.fun/live/shi-jia-zhuang-sheng-huo-2.m3u8,,,,,,,,,,,CCSH.txt
石家庄生活,https://stream1.freetv.fun/shi-jia-zhuang-sheng-huo-10.ctv,,,,,,,,,,,CCSH.txt
石家庄生活,https://stream1.freetv.fun/shi-jia-zhuang-sheng-huo-11.ctv,,,,,,,,,,,CCSH.txt
石家庄生活,https://stream1.freetv.fun/shi-jia-zhuang-sheng-huo-15.ctv,,,,,,,,,,,CCSH.txt
石家庄都市,https://t.freetv.fun/live/shi-jia-zhuang-du-shi-2.m3u8,,,,,,,,,,,CCSH.txt
石家庄都市,https://stream1.freetv.fun/shi-jia-zhuang-du-shi-17.m3u8,,,,,,,,,,,CCSH.txt
石家庄都市,https://stream1.freetv.fun/shi-jia-zhuang-du-shi-9.m3u8,,,,,,,,,,,CCSH.txt
石家庄都市,https://stream1.freetv.fun/shi-jia-zhuang-du-shi-11.ctv,,,,,,,,,,,CCSH.txt
石家庄都市,https://stream1.freetv.fun/shi-jia-zhuang-du-shi-12.m3u8,,,,,,,,,,,CCSH.txt
石家庄都市,https://stream1.freetv.fun/shi-jia-zhuang-du-shi-8.m3u8,,,,,,,,,,,CCSH.txt
衡水公共频道,https://t.freetv.fun/live/heng-shui-gong-gong-pin-dao.m3u8,,,,,,,,,,,CCSH.txt
邢台城生,https://t.freetv.fun/live/xing-tai-cheng-sheng.m3u8,,,,,,,,,,,CCSH.txt
邢台综合,https://t.freetv.fun/live/xing-tai-zong-he-pin-dao-1.m3u8,,,,,,,,,,,CCSH.txt
邢台综合,https://stream1.freetv.fun/xing-tai-zong-he-4.m3u8,,,,,,,,,,,CCSH.txt
邢台综合,https://stream1.freetv.fun/xing-tai-zong-he-1.m3u8,,,,,,,,,,,CCSH.txt
邢台综合,https://stream1.freetv.fun/xing-tai-zong-he-13.ctv,,,,,,,,,,,CCSH.txt
邢台综合,https://stream1.freetv.fun/xing-tai-zong-he-12.m3u8,,,,,,,,,,,CCSH.txt
邢台综合,https://stream1.freetv.fun/xing-tai-zong-he-11.ctv,,,,,,,,,,,CCSH.txt
邢台综合,https://stream1.freetv.fun/xing-tai-zong-he-6.m3u8,,,,,,,,,,,CCSH.txt
邢台综合,https://stream1.freetv.fun/xing-tai-zong-he-7.ctv,,,,,,,,,,,CCSH.txt
邢台综合,https://stream1.freetv.fun/xing-tai-zong-he-8.ctv,,,,,,,,,,,CCSH.txt
邢台综合频道,https://t.freetv.fun/live/xing-tai-zong-he-pin-dao-2.m3u8,,,,,,,,,,,CCSH.txt
周口新闻综合,https://t.freetv.fun/live/zhou-kou-xin-wen-zong-he-1.m3u8,,,,,,,,,,,CCSH.txt
